Date,AAPL,AMZN,BAC,CAT,CVX,DUK,GLD,JNJ,JPM,KO,MCD,MSFT,NEE,NVDA,PFE,PG,TLT,UNH,WMT,XOM
2019-12-20,67.24007415771484,89.32499694824219,29.697345733642578,129.47093200683594,89.09097290039062,69.55244445800781,139.52000427246094,121.41336822509766,114.68203735351562,44.8571662902832,168.2890167236328,148.5156707763672,51.198760986328125,5.943729877471924,26.644441604614258,105.60194396972656,111.70755004882812,260.18060302734375,36.61420822143555,51.894100189208984
2019-12-23,68.33732604980469,89.6500015258789,29.875743865966797,130.2868194580078,89.5748291015625,69.19169616699219,139.9499969482422,121.72921752929688,114.64859008789062,44.80821228027344,167.48660278320312,148.5156707763672,50.3697395324707,5.930071830749512,26.705570220947266,105.21446228027344,111.54405975341797,262.40374755859375,36.230682373046875,52.15378952026367
2019-12-24,68.4023208618164,89.46050262451172,29.918214797973633,129.3919219970703,89.582275390625,69.25311279296875,141.27000427246094,121.30526733398438,114.96615600585938,44.64500427246094,167.8877716064453,148.48736572265625,50.73468017578125,5.925106048583984,26.685195922851562,105.48402404785156,111.86285400390625,261.9147033691406,36.37678527832031,51.95344924926758
2019-12-26,69.75943756103516,93.4384994506836,30.173059463500977,130.04119873046875,89.77583312988281,69.37590789794922,142.3800048828125,121.22216796875,116.18616485595703,44.89797592163086,168.22071838378906,149.70443725585938,51.040550231933594,5.939260005950928,26.746320724487305,105.48402404785156,112.13264465332031,262.9017028808594,36.37982177734375,52.035064697265625
2019-12-27,69.73292541503906,93.48999786376953,30.028640747070312,130.09384155273438,89.55252075195312,69.8210678100586,142.3300018310547,121.15563201904297,116.26976013183594,45.16726303100586,169.1682586669922,149.97808837890625,51.15656280517578,5.881652355194092,26.705570220947266,106.21690368652344,112.2552261352539,263.1861572265625,36.40113067626953,51.85700607299805
2019-12-30,70.14682006835938,92.34449768066406,29.85875129699707,129.4270477294922,89.21751403808594,69.68291473388672,142.6300048828125,120.78158569335938,115.84355926513672,45.101985931396484,168.09263610839844,148.68545532226562,50.89921188354492,5.768673896789551,26.427104949951172,104.85222625732422,111.8465576171875,261.30108642578125,36.34329605102539,51.55278396606445
2019-12-31,70.65937042236328,92.39199829101562,29.918214797973633,129.56741333007812,89.70882415771484,70.00526428222656,142.89999389648438,121.25537872314453,116.48697662353516,45.16726303100586,168.6902313232422,148.78924560546875,51.08274459838867,5.842667102813721,26.610485076904297,105.21446228027344,110.7511215209961,261.4166564941406,36.17284393310547,51.7753791809082
2020-01-02,72.27153778076172,94.90049743652344,30.274991989135742,132.06787109375,90.39369201660156,69.33753967285156,143.9499969482422,121.33854675292969,117.89917755126953,44.87350082397461,171.4048309326172,151.5443115234375,50.33598327636719,5.957137107849121,26.583316802978516,103.95930480957031,112.00180053710938,260.10064697265625,36.20328903198242,52.606407165527344
2020-01-03,71.56891632080078,93.74849700927734,29.64638328552246,130.23422241210938,90.08103942871094,69.38359069824219,145.86000061035156,119.9337158203125,116.3433837890625,44.62868881225586,170.79872131347656,149.65725708007812,50.69459915161133,5.861786365509033,26.440689086914062,103.26012420654297,113.72669219970703,257.4684753417969,35.88368225097656,52.1834716796875
2020-01-06,72.13921356201172,95.14399719238281,29.603912353515625,130.14646911621094,89.77583312988281,69.72130584716797,147.38999938964844,119.78410339355469,116.2508316040039,44.612369537353516,172.719482421875,150.04409790039062,50.94773483276367,5.8863701820373535,26.406728744506836,103.40331268310547,113.08087921142578,259.2558288574219,35.810630798339844,52.58413314819336
2020-01-07,71.79991912841797,95.34300231933594,29.408533096313477,128.42684936523438,88.62943267822266,69.28378295898438,147.97000122070312,120.51557159423828,114.27450561523438,44.26964569091797,172.97555541992188,148.67608642578125,50.903446197509766,5.957634449005127,26.318435668945312,102.76309967041016,112.5250015258789,257.6907958984375,35.47885513305664,52.15378952026367
2020-01-08,72.95491790771484,94.59850311279297,29.705848693847656,129.56741333007812,87.61703491210938,69.38359069824219,146.86000061035156,120.49897003173828,115.16595458984375,44.35124588012695,175.77554321289062,151.04417419433594,50.880226135253906,5.968809127807617,26.528980255126953,103.20115661621094,111.78108215332031,263.12396240234375,35.357093811035156,51.36728286743164
2020-01-09,74.50454711914062,95.05249786376953,29.756813049316406,129.24276733398438,87.47561645507812,69.55244445800781,146.02999877929688,120.85639190673828,115.58646392822266,45.15911102294922,177.85845947265625,152.93121337890625,51.278907775878906,6.034359931945801,26.413522720336914,104.32994842529297,112.1734619140625,261.630126953125,35.72236633300781,51.760536193847656
2020-01-10,74.67298889160156,94.15799713134766,29.510475158691406,128.20753479003906,86.67908477783203,69.41427612304688,146.91000366210938,120.58206939697266,114.4343032836914,45.314170837402344,176.93649291992188,152.22357177734375,51.37595748901367,6.066640853881836,26.821035385131836,104.4310302734375,113.17082977294922,262.4391784667969,35.424072265625,51.30051803588867
2020-01-13,76.268310546875,94.56500244140625,29.782302856445312,128.8129119873047,86.84285736083984,70.02828979492188,145.82000732421875,121.11406707763672,115.3846206665039,45.803775787353516,176.28775024414062,154.05398559570312,51.977149963378906,6.256844520568848,26.766704559326172,105.19762420654297,112.82752227783203,254.18716430664062,35.271873474121094,51.790225982666016
2020-01-14,75.23845672607422,93.47200012207031,30.003156661987305,128.69000244140625,86.5748519897461,70.07434844970703,145.69000244140625,121.79571533203125,116.7302017211914,45.697689056396484,176.97921752929688,152.9689483642578,52.25770950317383,6.140141010284424,27.2149658203125,105.0375747680664,113.40790557861328,256.3123779296875,35.36318588256836,51.345035552978516
2020-01-15,74.91600036621094,93.10099792480469,29.451005935668945,127.71621704101562,86.44831848144531,70.98770904541016,146.5399932861328,122.20303344726562,114.98094940185547,46.26890563964844,179.07061767578125,153.9595947265625,53.06985855102539,6.097679138183594,27.622468948364258,106.10739135742188,114.15995025634766,263.57745361328125,35.08925247192383,51.26340866088867
2020-01-16,75.85443115234375,93.89700317382812,29.49347686767578,129.73410034179688,87.0140609741211,71.51727294921875,146.30999755859375,123.19225311279297,115.42668151855469,46.36684036254883,179.9925994873047,156.7807159423828,53.21540451049805,6.1811113357543945,27.581714630126953,106.20004272460938,113.80028533935547,267.4278869628906,35.2779541015625,51.06307601928711
2020-01-17,76.69422912597656,93.23600006103516,29.48497772216797,130.56459045410156,86.03886413574219,71.9317398071289,146.5800018310547,123.99852752685547,116.22563171386719,46.464752197265625,180.95716857910156,157.6581268310547,53.453765869140625,6.18980073928833,27.513797760009766,106.4864730834961,112.82752227783203,265.4092712402344,34.99184036254883,50.87016677856445
2020-01-21,76.17449188232422,94.5999984741211,29.102724075317383,128.85948181152344,84.34906768798828,72.75298309326172,146.74000549316406,124.08167266845703,115.08186340332031,46.65244674682617,180.25718688964844,157.09202575683594,54.18997573852539,6.156528949737549,27.398344039916992,106.21690368652344,114.01280212402344,267.2410888671875,35.18360137939453,50.14302062988281
2020-01-22,76.44638061523438,94.37300109863281,29.187673568725586,126.01453399658203,84.04387664794922,73.1520767211914,146.7899932861328,123.23380279541016,114.94729614257812,47.01150131225586,180.4962158203125,156.33724975585938,54.824920654296875,6.210411548614502,27.296463012695312,106.40222930908203,114.41341400146484,267.29443359375,35.338836669921875,49.85364532470703
2020-01-23,76.81452941894531,94.22899627685547,28.983795166015625,126.12057495117188,84.19276428222656,73.74307250976562,147.1199951171875,123.46654510498047,114.82955932617188,47.19102096557617,182.18643188476562,157.29957580566406,54.862892150878906,6.278695106506348,27.649633407592773,105.91580963134766,115.21456146240234,266.28961181640625,35.25057601928711,49.542015075683594
2020-01-24,76.59314727783203,93.08200073242188,28.49110984802246,124.02670288085938,83.26221466064453,73.8965835571289,147.97999572753906,123.2919921875,111.97858428955078,47.0686149597168,180.32546997070312,155.7145233154297,55.63074493408203,6.219598293304443,27.045167922973633,106.04293060302734,116.14641571044922,260.3760986328125,34.8122673034668,49.208133697509766
2020-01-27,74.34091186523438,91.41699981689453,27.904972076416016,119.9183578491211,82.17539978027344,73.75840759277344,148.99000549316406,123.64942932128906,111.03668212890625,46.905418395996094,178.70355224609375,153.11050415039062,56.26780319213867,5.964339733123779,27.276084899902344,106.5090103149414,117.95304870605469,252.62210083007812,35.26578140258789,48.03580093383789
2020-01-28,76.44395446777344,92.6624984741211,28.23626708984375,120.81067657470703,82.71882629394531,73.84284210205078,147.66000366210938,124.27288818359375,113.0550765991211,46.52187728881836,179.59988403320312,156.1107940673828,56.07162094116211,6.157273292541504,25.90413475036621,106.79710388183594,117.029296875,254.2050018310547,35.49103546142578,47.96902847290039
2020-01-29,78.04413604736328,92.9000015258789,28.04088592529297,119.96251678466797,82.16051483154297,74.25730895996094,148.4600067138672,125.13739013671875,112.88687133789062,46.52187728881836,183.0571746826172,158.54501342773438,56.06107711791992,6.0969343185424805,25.523792266845703,105.97513580322266,118.17373657226562,251.5640106201172,35.27491760253906,47.568359375
2020-01-30,77.93101501464844,93.53399658203125,28.440143585205078,119.60031127929688,82.92725372314453,74.8099136352539,148.47000122070312,124.98776245117188,114.28292083740234,48.03153610229492,184.54254150390625,163.0171661376953,56.94072723388672,6.103638172149658,25.43458366394043,106.72932434082031,118.19007873535156,249.8565673828125,35.48493957519531,48.0728874206543
2020-01-31,74.47565460205078,100.43599700927734,27.88798713684082,116.0486068725586,79.75607299804688,74.93273162841797,149.3300018310547,123.74917602539062,111.31421661376953,47.656158447265625,182.65597534179688,160.61123657226562,56.57578659057617,5.870725631713867,25.551233291625977,105.60228729248047,119.26914978027344,242.2714080810547,34.848785400390625,46.0918083190918
2020-02-03,74.2711181640625,100.20999908447266,28.006912231445312,114.65266418457031,79.11585998535156,74.96342468261719,148.36000061035156,124.82982635498047,112.16361999511719,47.80305099487305,183.68887329101562,164.5267333984375,56.282562255859375,5.967566967010498,25.736482620239258,106.01752471923828,119.17252349853516,243.66754150390625,34.781822204589844,45.06045913696289
2020-02-04,76.72311401367188,102.4834976196289,28.559064865112305,117.95695495605469,79.54019927978516,74.14218139648438,146.42999267578125,126.01849365234375,113.77828979492188,48.01521301269531,183.21087646484375,169.94241333007812,55.8037109375,6.136414051055908,25.8599910736084,106.48358917236328,117.5676498413086,249.7321319580078,35.08620071411133,44.496551513671875
2020-02-05,77.3487319946289,101.99349975585938,29.48497772216797,121.42913818359375,82.093505859375,74.55662536621094,146.61000061035156,128.00518798828125,115.7126235961914,48.02336502075195,182.9974365234375,169.73484802246094,56.261474609375,6.226551532745361,26.189329147338867,107.45809173583984,116.28206634521484,262.9728088378906,35.55495071411133,46.54442596435547
2020-02-06,78.25346374511719,102.5114974975586,29.451005935668945,121.26129913330078,81.50543212890625,74.39546966552734,147.39999389648438,127.6227798461914,115.72943115234375,48.13762283325195,181.71690368652344,173.25408935546875,56.60319519042969,6.313209533691406,26.251079559326172,107.73771667480469,116.80611419677734,260.0650329589844,35.402767181396484,45.91374206542969
2020-02-07,77.1897964477539,103.96399688720703,29.400043487548828,117.83326721191406,81.09600067138672,73.88892364501953,147.7899932861328,126.25955963134766,115.35939025878906,48.30082321166992,180.641357421875,173.49942016601562,56.85844421386719,6.247160911560059,26.10698890686035,106.83949279785156,118.2636489868164,257.183837890625,35.445369720458984,45.609527587890625
2020-02-10,77.55640411376953,106.69550323486328,29.46799087524414,118.67259979248047,81.72875213623047,73.85821533203125,148.1699981689453,126.23463439941406,115.8387680053711,48.75780487060547,182.00721740722656,178.03761291503906,57.32252883911133,6.5297346115112305,25.94232177734375,106.91574096679688,118.59113311767578,255.23638916015625,35.080116271972656,45.12783432006836
2020-02-11,77.08848571777344,107.54000091552734,29.535951614379883,120.32477569580078,82.78582000732422,74.4415283203125,147.66000366210938,126.3426742553711,116.05738830566406,48.62723922729492,184.158447265625,174.0183563232422,57.40903091430664,6.651902198791504,26.13443946838379,105.21249389648438,117.99343872070312,258.58001708984375,35.125770568847656,45.55683517456055
2020-02-12,78.9191665649414,108.0,29.663372039794922,123.32866668701172,83.4036865234375,75.15531158447266,147.5399932861328,125.59455108642578,116.05738830566406,48.480350494384766,185.63523864746094,174.27308654785156,57.010318756103516,6.767364978790283,25.89429473876953,104.61083984375,117.39573669433594,269.86444091796875,35.262733459472656,46.11378860473633
2020-02-13,78.35716247558594,107.49349975585938,29.654878616333008,123.44355773925781,83.12079620361328,77.58491516113281,148.3800048828125,124.7633056640625,115.95651245117188,48.64356994628906,185.60105895996094,173.32962036132812,58.10936737060547,6.723661422729492,25.33853530883789,105.8904037475586,117.84606170654297,268.72613525390625,35.74671936035156,45.8578987121582
2020-02-14,78.37648010253906,106.74349975585938,29.603912353515625,121.91508483886719,82.90239715576172,78.49166870117188,149.0,124.79655456542969,115.6032943725586,48.92100524902344,185.3193817138672,174.876953125,58.75275421142578,7.195693492889404,25.050363540649414,106.89033508300781,118.36187744140625,265.68505859375,35.88368225097656,45.647151947021484
2020-02-18,76.94136047363281,107.78350067138672,29.111215591430664,120.66934204101562,83.02288818359375,79.0651626586914,150.91000366210938,123.9736099243164,114.07266998291016,48.57827377319336,184.5169219970703,176.65066528320312,59.495269775390625,7.364046573638916,24.920000076293945,105.81414794921875,119.17252349853516,268.6728210449219,36.41331100463867,45.067630767822266
2020-02-19,78.05567169189453,108.51100158691406,29.49347686767578,120.91671752929688,83.39942932128906,78.60018157958984,151.7899932861328,123.8073501586914,115.62850952148438,48.77412414550781,184.07302856445312,177.18043518066406,57.94060516357422,7.814227104187012,24.85824966430664,106.29715728759766,119.16435241699219,271.49169921875,35.819759368896484,45.41383361816406
2020-02-20,77.2549057006836,107.65499877929688,29.603912353515625,120.97856140136719,82.69905853271484,78.60791778564453,152.41000366210938,123.33353424072266,115.62850952148438,48.73332977294922,183.603515625,174.47471618652344,58.43844223022461,7.665244102478027,24.597517013549805,107.26316833496094,120.097900390625,268.6639709472656,35.82279968261719,45.05257034301758
2020-02-21,75.50624084472656,104.79850006103516,29.187673568725586,121.22592163085938,82.0965576171875,79.3829345703125,154.6999969482422,124.63033294677734,114.21562194824219,49.067893981933594,184.27792358398438,168.95912170410156,58.55656051635742,7.3019700050354,24.50832176208496,107.36487579345703,121.21963500976562,268.0414123535156,36.09371566772461,44.503150939941406
2020-02-24,71.9196548461914,100.4645004272461,27.803041458129883,116.7730484008789,78.85820007324219,79.28218078613281,156.08999633789062,122.06209564208984,111.14599609375,47.860172271728516,182.27182006835938,161.67434692382812,57.78661346435547,6.785738945007324,23.78789520263672,104.48373413085938,123.02915954589844,247.01992797851562,35.40580368041992,42.41836166381836
2020-02-25,69.48358917236328,98.63700103759766,26.40142250061035,113.97235870361328,75.84575653076172,76.9339370727539,153.3000030517578,121.00802612304688,106.18413543701172,47.18285369873047,181.0596466064453,159.00640869140625,57.02510070800781,6.506891250610352,23.28016471862793,102.89910125732422,123.68429565429688,234.2150115966797,34.818355560302734,40.792686462402344
2020-02-26,70.58584594726562,98.97949981689453,26.0191593170166,113.30972290039062,73.83495330810547,76.67817687988281,153.97000122070312,120.1965560913086,106.50370025634766,47.00334548950195,179.35232543945312,160.99317932128906,56.84366989135742,6.645942211151123,23.82220458984375,101.82290649414062,123.02915954589844,233.86819458007812,34.63266372680664,39.89704895019531
2020-02-27,65.9718017578125,94.21499633789062,24.744962692260742,108.90985870361328,70.89030456542969,73.61693572998047,154.0,116.3818359375,102.0716781616211,44.82453918457031,171.5841064453125,149.64974975585938,54.25245666503906,6.275992393493652,23.39680290222168,96.17925262451172,124.36393737792969,225.79397583007812,33.60386276245117,37.49614334106445
2020-02-28,65.93319702148438,94.1875,24.20979881286621,109.76685333251953,70.29532623291016,71.06719207763672,148.3800048828125,112.50023651123047,97.64802551269531,43.649452209472656,166.7908935546875,153.27325439453125,53.59722137451172,6.7100443840026855,22.93024444580078,95.95046997070312,127.17254638671875,226.71878051757812,32.775936126708984,38.71540451049805
2020-03-02,72.07162475585938,97.69750213623047,24.948835372924805,112.73544311523438,72.7429428100586,74.91893005371094,149.1999969482422,117.13475799560547,102.19781494140625,45.63240432739258,173.98927307128906,163.47189331054688,56.903053283691406,6.868060111999512,23.93198013305664,101.31449890136719,126.23690795898438,242.85829162597656,35.271873474121094,40.55183792114258
2020-03-03,69.78268432617188,95.44950103759766,23.572696685791016,109.89054107666016,71.08606719970703,74.09745788574219,153.88999938964844,113.42879486083984,98.36286926269531,45.746646881103516,171.37794494628906,155.63841247558594,56.2244987487793,6.606188774108887,23.53403091430664,100.13658905029297,128.1967315673828,232.44540405273438,34.36785125732422,38.610042572021484
2020-03-04,73.01953125,98.79149627685547,24.116357803344727,112.55873107910156,74.20394897460938,78.77840423583984,154.16000366210938,120.02922058105469,100.79334259033203,48.08048629760742,177.82901000976562,161.35269165039062,59.844154357910156,7.068812847137451,24.97488784790039,105.50060272216797,126.83551025390625,257.3617858886719,35.54277420043945,39.45298767089844
2020-03-05,70.6509780883789,96.20149993896484,22.89386558532715,107.76129913330078,73.19479370117188,77.60041809082031,157.49000549316406,118.79949951171875,95.84830474853516,46.30155563354492,170.35574340820312,157.30349731445312,58.55915451049805,6.790046215057373,24.329938888549805,103.0685806274414,129.99261474609375,251.6173095703125,35.2840461730957,37.71441650390625
2020-03-06,69.71273040771484,95.05449676513672,21.97913932800293,107.26655578613281,71.78648376464844,76.76344299316406,157.5500030517578,118.81621551513672,90.89483642578125,45.09382247924805,170.819580078125,152.8569793701172,57.63886260986328,6.609916687011719,24.028039932250977,103.09400939941406,136.75799560546875,252.42649841308594,35.68278884887695,35.893043518066406
2020-03-09,64.19901275634766,90.03050231933594,18.74766731262207,91.94654083251953,60.753414154052734,73.29918670654297,157.80999755859375,114.13987731933594,78.58267211914062,42.31931686401367,160.5116729736328,142.49745178222656,55.40387725830078,6.098097324371338,23.163524627685547,98.34858703613281,140.46458435058594,243.1518096923828,35.66147232055664,31.50520133972168
2020-03-10,68.8227310180664,94.59100341796875,20.18387794494629,94.08460998535156,63.999332427978516,73.6634292602539,154.47999572753906,118.48997497558594,84.68827819824219,43.788177490234375,171.67861938476562,152.24200439453125,54.22701644897461,6.48668098449707,23.733001708984375,102.15339660644531,133.26461791992188,248.98516845703125,36.46200180053711,32.67177200317383
2020-03-11,66.43245697021484,91.04299926757812,19.380285263061523,88.96027374267578,62.530757904052734,70.47820281982422,153.92999267578125,110.25824737548828,80.70195007324219,42.604942321777344,161.70567321777344,145.3451385498047,51.158668518066406,6.123687744140625,22.072589874267578,94.56072235107422,128.36073303222656,247.01109313964844,34.83051681518555,31.595500946044922
2020-03-12,59.8719596862793,83.83049774169922,17.533729553222656,81.51232147216797,57.432220458984375,62.37173843383789,147.7899932861328,104.91262817382812,74.04969024658203,38.48398208618164,146.14071655273438,131.56085205078125,44.29468536376953,5.374346733093262,20.597421646118164,86.29865264892578,129.15618896484375,222.67282104492188,31.671022415161133,27.98287582397461
2020-03-13,67.04509735107422,89.25,20.654069900512695,88.0325927734375,62.82448959350586,66.47147369384766,143.27999877929688,112.34129333496094,87.38788604736328,39.899864196777344,152.15365600585938,150.26467895507812,46.98133087158203,5.98380708694458,22.443096160888672,96.66226959228516,126.23690795898438,242.95468139648438,34.730072021484375,28.690349578857422
2020-03-16,58.41996765136719,84.4574966430664,17.4738826751709,82.52835845947266,52.491798400878906,59.349246978759766,141.63999938964844,106.3515396118164,74.31039428710938,37.25742721557617,127.99872589111328,128.1171417236328,42.700077056884766,4.879669666290283,20.70720100402832,91.94229888916016,134.41262817382812,200.97972106933594,32.49590301513672,25.958297729492188
2020-03-17,60.98869323730469,90.39199829101562,18.7904109954834,88.52735137939453,53.23738479614258,66.64971923828125,143.55999755859375,114.26534271240234,78.85176086425781,38.83795928955078,126.80471801757812,138.66590881347656,47.023738861083984,5.398197174072266,22.06572723388672,100.1959228515625,125.44956970214844,218.1090545654297,36.300689697265625,27.70440673828125
2020-03-18,59.495697021484375,91.5,17.773101806640625,88.45670318603516,41.45873260498047,61.44171905517578,140.6999969482422,112.90178680419922,70.5511245727539,36.91992950439453,117.93991088867188,132.8285675048828,44.6657600402832,5.039179801940918,22.20295524597168,99.52647399902344,118.37269592285156,193.8529510498047,37.31124496459961,24.92718505859375
2020-03-19,59.03983688354492,94.04650115966797,18.12360191345215,91.01001739501953,43.22099685668945,58.163516998291016,138.0399932861328,106.28460693359375,71.7369613647461,34.43391036987305,128.41966247558594,135.01400756835938,43.91511535644531,5.291360378265381,20.871870040893555,93.9167251586914,121.59542846679688,196.30003356933594,36.519405364990234,25.91313362121582
2020-03-20,55.291656494140625,92.30449676513672,16.81562042236328,84.37489318847656,44.727230072021484,53.009788513183594,140.11000061035156,100.29483795166016,70.22314453125,31.528047561645508,127.55207824707031,129.94308471679688,40.66019058227539,5.1119771003723145,19.904436111450195,86.7986068725586,130.7388458251953,184.50233459472656,34.84400177001953,24.64118766784668
2020-03-23,54.117027282714844,95.1415023803711,15.456356048583984,81.15007781982422,40.83365249633789,49.71604537963867,146.3000030517578,92.9749755859375,66.46389770507812,30.918903350830078,117.76814270019531,128.64695739746094,38.520626068115234,5.2844038009643555,19.547657012939453,82.79042053222656,136.12649536132812,174.02647399902344,34.938777923583984,23.6702880859375
2020-03-24,59.54634094238281,97.00499725341797,17.978271484375,89.53455352783203,50.119503021240234,55.412269592285156,153.39999389648438,99.70088958740234,74.36924743652344,32.47471618652344,139.11412048339844,140.3404083251953,43.79425048828125,6.191019058227539,20.377859115600586,87.51041412353516,133.59263610839844,196.30003356933594,35.16807174682617,26.673288345336914
2020-03-25,59.21831130981445,94.29199981689453,18.038110733032227,92.47664642333984,52.167964935302734,57.899993896484375,151.3000030517578,99.88494110107422,77.14453887939453,34.25279235839844,139.9989013671875,138.99696350097656,44.58732223510742,6.102570056915283,20.41216468811035,85.51905822753906,133.2892303466797,209.41940307617188,33.44681930541992,28.06566047668457
2020-03-26,62.33455276489258,97.77449798583984,19.42302131652832,97.62747955322266,57.5225715637207,62.921993255615234,153.24000549316406,105.883056640625,82.51850128173828,36.45893478393555,143.7527313232422,147.69140625,49.00426483154297,6.391275882720947,21.7844181060791,90.99320983886719,133.94529724121094,228.08486938476562,33.57522201538086,29.21719741821289
2020-03-27,59.75377655029297,95.00499725341797,18.465557098388672,93.15693664550781,51.7989387512207,62.1469841003418,152.25,103.0303955078125,76.63992309570312,35.240631103515625,140.88363647460938,141.62709045410156,49.184505462646484,6.279221057891846,21.201215744018555,93.3574447631836,137.5205841064453,216.52838134765625,33.50184631347656,27.809764862060547
2020-03-30,61.45902633666992,98.19750213623047,18.841703414916992,98.69650268554688,54.186302185058594,64.68122100830078,152.9199981689453,111.27047729492188,78.63310241699219,37.04340744018555,144.4226837158203,151.58921813964844,52.1659049987793,6.598735332489014,22.415645599365234,97.45035552978516,136.38893127441406,224.414306640625,35.21699905395508,28.22371482849121
2020-03-31,61.33359146118164,97.48600006103516,18.149248123168945,102.52210235595703,54.57038116455078,62.68173599243164,148.0500030517578,109.69776916503906,75.7148666381836,36.42601776123047,142.0347137451172,149.20510864257812,51.02296829223633,6.549291610717773,22.395061492919922,93.21337127685547,135.28189086914062,222.71742248535156,34.73699188232422,28.577449798583984
2020-04-01,58.10639572143555,95.38500213623047,16.901113510131836,98.37847900390625,51.63325500488281,60.11650085449219,149.4499969482422,107.75694274902344,70.9463882446289,34.67262649536133,135.86708068847656,143.9071502685547,46.27521514892578,6.039212226867676,21.7844181060791,92.6456298828125,137.17724609375,211.9468231201172,34.89598083496094,28.246294021606445
2020-04-02,59.07600021362305,95.94149780273438,17.585020065307617,103.14054870605469,57.3267707824707,61.52700424194336,151.89999389648438,111.3875961303711,73.59554290771484,36.1790657043457,138.72756958007812,146.88726806640625,48.01824951171875,6.347297191619873,22.552873611450195,96.9419174194336,138.0478057861328,214.73324584960938,36.27481460571289,30.406352996826172
2020-04-03,58.22700500488281,95.32949829101562,17.123382568359375,101.31169128417969,56.56612014770508,58.91526412963867,152.64999389648438,112.24089813232422,71.42022705078125,36.08028030395508,137.72256469726562,145.53436279296875,46.998291015625,6.060084342956543,23.08119010925293,97.51814270019531,138.3762969970703,204.95399475097656,36.528568267822266,29.510711669921875
2020-04-06,63.306575775146484,99.87950134277344,18.286027908325195,106.40070343017578,60.542564392089844,62.968505859375,156.8800048828125,116.91722869873047,76.01730346679688,38.41812515258789,152.0763397216797,156.35745239257812,49.72734832763672,6.668550968170166,23.719284057617188,99.8315200805664,138.01487731933594,221.78858947753906,38.5433235168457,30.459043502807617
2020-04-07,62.57334899902344,100.58000183105469,18.92719078063965,107.71710968017578,60.94169616699219,62.08499526977539,156.0399932861328,115.00989532470703,77.01998138427734,38.286415100097656,150.830810546875,154.67344665527344,48.450828552246094,6.43574857711792,23.060609817504883,95.5606460571289,136.56959533691406,221.52072143554688,37.295955657958984,31.038557052612305
2020-04-08,64.17489624023438,102.1500015258789,20.047100067138672,112.55873107910156,64.75243377685547,66.26221466064453,154.64999389648438,119.84518432617188,80.12999725341797,39.36479568481445,152.462890625,156.2249755859375,49.5131721496582,6.632524013519287,23.7398681640625,97.53507995605469,135.57582092285156,239.19482421875,37.25008773803711,33.002925872802734
2020-04-09,64.63796997070312,102.13800048828125,21.252483367919922,110.46483612060547,63.49474334716797,69.9899673461914,158.69000244140625,118.14697265625,87.31877136230469,40.336151123046875,157.79725646972656,156.23440551757812,52.0110969543457,6.533143043518066,24.28190040588379,97.1622543334961,135.82229614257812,235.8904571533203,37.23786163330078,32.46102523803711
2020-04-13,65.90666198730469,108.44349670410156,20.448894500732422,100.84342956542969,63.94661331176758,67.70372772216797,161.41000366210938,116.92559051513672,83.43549346923828,38.63215255737305,154.72206115722656,156.58447265625,50.08782958984375,6.704578399658203,24.110370635986328,98.25535583496094,134.58226013183594,235.33673095703125,38.30791473388672,32.18256378173828
2020-04-14,69.23516082763672,114.16600036621094,20.286466598510742,102.91085815429688,63.72067642211914,70.07521057128906,162.67999267578125,122.1624755859375,81.14968872070312,40.27029800415039,158.0463409423828,164.33277893066406,51.396175384521484,7.0548996925354,25.002336502075195,102.50081634521484,134.54931640625,241.57936096191406,39.43910598754883,31.93419075012207
2020-04-15,68.60323333740234,115.38400268554688,18.969938278198242,98.53749084472656,62.12407684326172,67.84320831298828,161.85000610351562,123.52605438232422,77.14743041992188,39.191925048828125,152.7635498046875,162.61093139648438,50.301998138427734,6.977630615234375,24.67985725402832,102.72115325927734,138.11349487304688,251.56402587890625,39.36574172973633,30.46656608581543
2020-04-16,69.1483383178711,120.40950012207031,18.311676025390625,100.03062438964844,60.24129867553711,67.88197326660156,161.7100067138672,125.20751953125,74.20735931396484,38.772098541259766,154.18946838378906,167.49273681640625,50.35713195800781,7.321989059448242,24.618104934692383,102.95843505859375,139.6820526123047,266.5232849121094,40.457191467285156,29.46556282043457
2020-04-17,68.2100830078125,118.75,19.90176773071289,103.6951904296875,65.64863586425781,69.82721710205078,158.57000732421875,127.17340850830078,80.87777709960938,39.56235885620117,159.85885620117188,168.96856689453125,52.218910217285156,7.2628583908081055,25.324810028076172,105.66162109375,137.8096160888672,259.49468994140625,40.39299011230469,32.528778076171875
2020-04-20,66.79426574707031,119.68049621582031,19.234952926635742,102.1794204711914,62.937435150146484,67.15347290039062,159.6999969482422,126.88063049316406,77.92919921875,38.30287170410156,156.0363311767578,165.6195068359375,50.38469696044922,7.131921768188477,24.755327224731445,102.19575500488281,138.91830444335938,251.97491455078125,39.6989860534668,30.993410110473633
2020-04-21,64.72962951660156,116.40599822998047,18.4997501373291,97.9442367553711,61.48394012451172,66.2157211303711,158.61000061035156,125.21588897705078,75.66889190673828,37.35622787475586,152.54022216796875,158.7699737548828,49.920310974121094,6.696129322052002,24.439714431762695,101.41614532470703,140.66748046875,244.8748321533203,39.50331497192383,30.82782554626465
